STUDY_ID	SAMPLE_ID	AKR1C2	CADM1	CD81	CD9	CLU	CTSA	CTSB	CTSD	CTSF	FTH1	FTL	G6PD	GRN	HLA-E	ICAM1	IFI6	ITM2C	KLHL24	LAMP2	LGALS3BP	MALAT1	MKNK2	MYL9	P2RX7	PBXIP1	PCSK1N	PCYOX1	PRUNE2	PSAP	RABAC1	RPL28	RPL34	RPLP0	RPS18	SAT1	SCD	SESN3	SLC3A2	SLC7A11	SLC7A5	SMPD1	SQSTM1	TIMP2	TM7SF2	TPP1	TXNIP	VAT1
gbm_tcga_pub2013	TCGA-06-0412-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-06-0413-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-06-0414-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-06-0644-01	48	6971	48530	7797	345258	11908.29	192144	68547	3141	57453.98	142886	5618	19569	14109	7978	2755	14884	1573	20311	33304	1224.65	3655	3531	373	5080	428	4392	5546	102315	5595	22189	6007	41209	20388	13301	18838	448	10200	1343	5848	7123	25612.99	38720	1282	20988	11032	10041
gbm_tcga_pub2013	TCGA-06-0645-01	198	3565	41892	7630	368963	6996.87	135618	45943	2594	129965.93	253897	2447	16186	26635	8370	6437	51390	1230	11536	14172	3168.03	3046	4900	254	6312	2988	1988	4092	111156	6097	24226	7138	41419	11973	25303	8827	191	11110	1019	8754	1982	21967.08	27515	545	17125	10236	8682
gbm_tcga_pub2013	TCGA-06-0646-01	21	4038	36563	8877	423910	4503.63	58452	30106	3379	80297.97	98423	2434	10721	21290	8752	4904	93919	1591	9212	11974	15640.41	2133	4690	1318	6571	3808	2763	5967	91529	3694	13195	3921	21094	10551	11150	8959	384	9754	1668	13397	2608	20971.58	36329	994	11791	6128	8552
gbm_tcga_pub2013	TCGA-06-0648-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-06-0649-01	35	4709	35840	14605	1410431	4822.97	86266	35086	5848	54059.97	126045	1660	10605	13975	1268	3690	46828	1465	15302	12315	3442.43	1743	1126	611	19501	2835	2532	8026	100750	5014	13118	7711	18420	15109	18526	9318	290	5536	1783	4157	3035	12317.22	24543	1199	13382	13063	7014
gbm_tcga_pub2013	TCGA-06-0650-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-06-0686-01	6	1624	19718	6303	65410	1867.7	18172	13344	1427	28488.93	37178	1066	5163	4482	799	2313	26438	710	3100	6539	1492.15	1251	1125	443	1698	3252	711	955	31521	3027	12720	2893	20763	5496	5015	6888	47	4750	306	5671	980	5138.1	12388	427	3893	2905	3883
gbm_tcga_pub2013	TCGA-06-0743-01	28	2192	45493	14836	467988	5326.89	24052	18037	4535	72888.78	98504	1820	7929	6458	1349	6916	61647	1913	7989	13063	10176.23	2356	1168	409	11887	2314	1984	4353	54587	8979	22766	4744	26562	15307	10337	10771	158	16121	5296	9716	2921	15964.86	20993	1983	6573	7274	6617
gbm_tcga_pub2013	TCGA-06-0744-01	81	2576	26348	11564	147454	3282.09	26321	17732	3374	59352.96	135921	899	6030	7711	1082	6438	40324	1354	9219	7216	6585.9	2977	1376	352	3849	4094	1798	3552	41273	8886	38351	9670	70489	38045	9383	5591	137	12474	2076	14350	2131	10406.07	37282	927	5443	3938	7654
gbm_tcga_pub2013	TCGA-06-0745-01	20	2592	75912	20510	404625	7353.55	73490	43269	8004	108705.92	147680	2912	15184	15363	1112	4321	80857	2007	12240	17099	4681.78	2601	3213	457	3393	7059	2522	4220	79292	6506	21420	10093	56594	26235	21018	8649	153	18340	1244	13112	3597	18801.52	51297	1302	14528	18103	14924
gbm_tcga_pub2013	TCGA-06-0747-01	10	5308	49264	14205	740312	10954.28	39644	28244	7996	44057.98	50040	2833	11969	12807	845	21504	44182	1306	12853	33035	13082.09	4558	972	236	8002	7976	3903	7146	72082	6723	20854	6108	30380	13863	7493	7266	84	16472	3438	5134	5911	14164.43	38384	2142	14874	16264	10379
gbm_tcga_pub2013	TCGA-06-0749-01	122	3895	72668	13006	785709	5188.61	52565	62684	5220	123882.72	244111	2053	18214	10853	690	10252	129395	1018	12709	14220	3950.17	1724	1082	286	15446	9894	2127	3403	110936	9129	24784	7123	24333	18251	13505	12815	86	13206	1209	7290	2949	19198.52	18620	1412	10868	9225	10009
gbm_tcga_pub2013	TCGA-06-0750-01	349	4583	48176	12183	674203	8126.61	63764	50103	4957	140371.88	197605	3213	13061	13655	5337	6537	60192	1268	10444	18288	8437.73	1846	9969	203	9732	4810	2615	9230	86217	6448	19426	7927	25773	14400	17111	10183	106	12660	3296	5416	4174	44138.74	44984	2065	19570	13269	14688
gbm_tcga_pub2013	TCGA-06-0875-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-06-0876-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-06-0877-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-06-0878-01	3	2670	15320	6452	254755	3364.52	34144	17973	2538	41247.98	45825	953	5164	8495	3997	1355	15036	1615	7317	7567	5415.99	1157	1868	153	4323	370	1715	2699	43834	1353	5601	1716	11081	2996	12292	8069	124	5011	666.99	3989	1655	12615.8	19983	321	8501	2592	5371
gbm_tcga_pub2013	TCGA-06-0879-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-06-0881-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-06-0882-01	66	8660	47761	11283	639236	9644.56	64284	30269	4276	69420.77	117827	2979	8173	21826	8885	7267	88751	2452	15014	22050	5264.78	3119	3065	649	21783	3775	4026	6210	101859	3940	16817	6267	30514	9230	20704	19015	576	11210	2607	6668	3211	19516.17	22787	2204	24235	6790	6926
gbm_tcga_pub2013	TCGA-06-0939-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-06-1084-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-06-1086-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-06-1087-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-06-1800-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-06-1801-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-06-1802-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-06-1804-01	41	3518	32483	12611	167996	3451.4	16959	13457	4505	30573.91	31323	2433.43	6275	8160	364	13883	48437	2063	8651	13596	23658.74	3700	602	997	22581	2955	4594	4178	56468	2471	9090	3168	10650	5148	3923	6879	2035	10870	12622.96	9014	4108	13607.2	14757	3991	8582	13052	9280
gbm_tcga_pub2013	TCGA-06-1805-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-06-2557-01	74	4275	45146	7928	294537	9300.42	61443	60640	3456	71379.81	172633	2699	25295	28632	1904	16608	39852	2732	15501	23581	12555.48	2721	1595	992	11163	1857	3272	3219	153671	3988	26227	4018	27325	9786	13576	17680	669	8362	1726	7414	2548	21256.85	34700	1207	22578	20734	9521
gbm_tcga_pub2013	TCGA-06-2558-01	65	6009	28499	9483	206788	4140.92	38898	16222	2238	68182.86	103412	1585	8310	11705	670	3458	59282	2432	10002	6715	3210.12	2371	2738	1912	4836	2454	2952	3574	63145	4414	16538	7856	28342	15235	7081	17925	632	7621	1708.99	9636	1618	11276.88	19305	811	5693	16783	7224
gbm_tcga_pub2013	TCGA-06-2559-01	12	5668	29151	16571	295562	3314.53	26826	18178	2020	57639.85	72068	1378	5997	7399	1315	6061	35838	2110	11070	7589	10545.96	2385	1812	743	5222	1556	2476	5964	53158	2840	11601	5492	22153	11972	12015	19377	440	14739	1580	10476	1455	12058.24	40351	629	11161	12695	10008
gbm_tcga_pub2013	TCGA-06-2561-01	56	9082	27369	9439	531118	6110.99	40704	18335	2271	48285.91	44781	2869	7379	10681	1074	6439	42868	1627	11306	15040	13423.71	2422	759	576	17316	2254	3325	4714	84467	1658	8044	4376	20808	4692	9825	14904	399	8911	2850.99	6006	3279	23108.12	11025	1348	18610	8676	6298
gbm_tcga_pub2013	TCGA-06-2562-01	32	8427	37841	11184	294979	7721	95239	24561	7719	67610.95	103171	3016	11848	11968	8074	1698	25891	1609	14152	17437	6831.49	1859	4951	608	5794	2835	3995	8932	82042	3776	15197	5158	25627	9815	18720	30025	285	12162	1513	8548	3435	22603.88	34043	1380	19981	4279	8601
gbm_tcga_pub2013	TCGA-06-2563-01	18	4788	22423	5492	227511	9043.54	36503	17941	4526	23849.98	61405	1894	8578	18256	1665	12746	15089	2644	8569	24908	4416.88	3494	1732	445	4452	321	2729	4367	57359	5102	31734	6533	43364	17566	5856	14493	498	12282	2173	12132	2808	10511.59	28802	1276	10394	5964	5441
gbm_tcga_pub2013	TCGA-06-2564-01	25	6370	33619	12781	461658	6320.63	55388	34638	2775	61182.88	149689	2345.56	11108	12498	1437	1659	50249	2817	20163	12045	8274	3310	2905	591	8170	345	3934	11693	83965	3507	13822	5668	26219	8343	11892	20563	539	13182	3495.99	14750	3167	20858.2	40771	1217	23184	8621	11013
gbm_tcga_pub2013	TCGA-06-2565-01	16	7109	27678	9729	208450	5298.91	30792	20210	5058	29931.98	70197	1804	9064	14771	820	12037	27965	2239	12357	12769	8313.19	2198	1017	811	5293	2168	3347	5684	67753	4991	23468	6374	30019	9450	9046	4488	1041	11292	4023.97	14534	1846	10956.81	28357	714	9428	10624	5007
gbm_tcga_pub2013	TCGA-06-2566-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-06-2567-01	27	5305	47621	21343	346679	5146.02	60899	25309	5041	71877.89	111815	2022	11666	23554	2039	15555	21794	1994	19285	18168	6792.77	3422	1654	669	17862	144	3322	8477	110442	4045	17803	5984	26397	12803	10744	15003	2187	11794	3542.99	7769	3014	25562.66	20437	8366	14396	20281	13534
gbm_tcga_pub2013	TCGA-06-2569-01	2100	7990	9456	462	9081	15254.18	24596	6334	546	25098.98	67683	906	11587	3767	282	986	57811	1939	8284	482	4292.45	7379	2109	92	11172	91	9512	386	37944	1810	16733	9024	64487	68245	4281	11128	554	6466	337	826	650	7498.46	17702	1151	3799	2785	6888
gbm_tcga_pub2013	TCGA-06-2570-01	65	4220	21205	4715	73232	4546.95	40380	16536	3026	58544.92	115508	1751	7104	14429	1555	3053	69173	2269	7592	9499	4732.64	2419	2222	2367	6748	3831	1828	3303	83183	4117	20507	10727	48067	15170	9573	24939	338	7204	845	9717	1236	9510.63	21110	876	6134	14508	7662
gbm_tcga_pub2013	TCGA-06-5408-01	10	11025	17008	15266	167100	5227.16	51150	13113	6812	54128.99	79425	2257	9244	20385	2453	25311	38101	1944	6958	21158	2627.73	3733	1886	359	14468	1754	4366	6259	73670	4547	17279	6071	32950	10020	19941	10037	244	16431	727	7230	3328	23831.61	27618	1322	13928	16194	10843
gbm_tcga_pub2013	TCGA-06-5410-01	58	4155	45780	10929	497214	10964.98	295451	85956	3237	145194.81	476678	3609	28762	36357	5365	4502	18254	1711	19766	27937	4175.86	4196	2853	750	5259	672	2868	4801	184396	4843	21634	12648	35405	12558	40866	18700	589	9847	1540	9483	3375	30648.91	25231	965	36532	24272	10897
gbm_tcga_pub2013	TCGA-06-5411-01	539	4253	29660	7767	201325	4191.4	62967	30533	4692	85354.84	167358	2282	7209	12849	1258	4811	61012	1772	11175	7091	3049.56	1999	3257	757	4760	5816	2757	5008	96708	6464	13284	10689	27867	17436	14084	32208	375	8204	1613	7038	2345	14771.51	25913	1230	9212	7003	7629
gbm_tcga_pub2013	TCGA-06-5412-01	28	6800	46290	7926	401999	9896.52	113421	39828	6076	101167.94	206595	3410	16370	18661	1413	10344	40483	1339	12708	30725	3235.64	2591	2034	377	9419	1368	2857	2903	111468	4278	19726	9322	32331	12931	31683	8951	414	14466	2559	18641	3753	19772.28	22409	723	22115	11700	5840
gbm_tcga_pub2013	TCGA-06-5413-01	63	7418	32055	8107	223007	4500.75	61849	21490	5106	50986.95	141665	1728	10628	18102	1242	4766	78634	1515	8588	8041	1414.3	1844	4995	649	6923	3031	3555	3235	86700	4862	16959	9590	35507	18168	15652	9514	739	6430	1640	4533	2437	10230.72	23544	1026	9636	12194	7355
gbm_tcga_pub2013	TCGA-06-5414-01	5	8361	44177	11528	509075	9267.12	83177	29398	4801	65301.98	115468	2846	14119	15431	5502	13031	32324	2133	16054	21099	3273.55	3896	2194	684	7688	3037	3260	8501	84140	8300	27795	6279	43395	13224	16022	23242	199	15189	1898	12545	2918	14775.95	29728	1365	16961	8705	10457
gbm_tcga_pub2013	TCGA-06-5415-01	118	9839	62667	27631	583905	8919.12	44440	27091	8966	65231.93	82647	2429	10995	21356	1437	14276	116535	4002	19803	18615	9644.16	5137	3117	2080	26788	2303	4824	9456	89073	9012	39625	13126	74859	22355	12461	16685	570	23198	9696	15199	3688	20638.26	33340	2172	23019	20523	15928
gbm_tcga_pub2013	TCGA-06-5416-01	465	3223	14870	16581	100773	2878.55	12491	8632	659	31077.95	23208	1351	5310	3666	152	2935	14538	1528	5832	5179	3821.05	1639	3088	1084	1736	2131	1641	2987	71195	5380	15526	7764	35907	19066	6211	7357	236	6793	457	5314	1827	8561.43	15942	229	4949	1715	12036
gbm_tcga_pub2013	TCGA-06-5417-01	19	454	3607	3339	36538	646	4851	1674	1065	11082.95	7430	212	919	1166	57	241	8448	753	3243	1234	1426.91	367	181	602	5102	103	1041	777	21195	751	2258	4181	14648	8890	1030	7495	275	2326	335	1134	214	1367.02	4560	174	922	6147	2014
gbm_tcga_pub2013	TCGA-06-5418-01	21	2863	37581	26971	416072	4334.1	57212	33351	5272	79793.95	144437	1724	9569	15415	2125	1290	30828	2042	17726	11673	10339.72	3119	1947	320	4394	61	3450	6398	65960	6030	22921	10603	58835	18918	17609	18741	223	15598	1247	5230	2440	16803	22037	1055	11937	17736	13176
gbm_tcga_pub2013	TCGA-06-5856-01	48	5621	25069	33270	444620	9740.85	60199	28908	4702	38842.95	107349	2111	12958	9158	761	5508	23666	2292	14264	12660	2549.87	2288	2236	443	21849	3063	2457	10683	111628	4042	11519	8246	21232	9974	13325	11000	244	10282	2245	9636	2003	26726.96	23961	699	12240	8891	7754
gbm_tcga_pub2013	TCGA-06-5858-01	23	4465	24777	8976	254656	5606.5	38688	27321	4221	67622.91	71326	3245	11558	16302	977	6761	12011	1985	34541	14161	4863.16	3658	3168	818	4401	5707	3165	12238	109790	2956	11134	5571	24786	7471	12087	62016	1819	12875	4389.99	11111	3319	14097.69	40803	1130	21764	5579	14610
gbm_tcga_pub2013	TCGA-06-5859-01	9	15043	51069	15755	1829743.05	5111.25	48596	31729	4318	38340.98	51068	1633	8909	26523	516	16972	80305	3102	11995	15913	3007.59	2749	605	1023	46435	1176	4794	9134	93464	5057	7880	5143	16289	5557	11713	19971	1781	13051	1988	6367	4928	39001.66	14231	2677	20493	6898	8457
gbm_tcga_pub2013	TCGA-06-6388-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-06-6389-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-06-6390-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-06-6391-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-06-6695-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-06-6698-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-06-6700-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-06-6701-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-08-0244-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-08-0245-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-08-0246-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-08-0344-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-08-0345-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-08-0346-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-08-0347-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-08-0348-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-08-0349-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-08-0350-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-08-0351-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-08-0352-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-08-0353-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-08-0354-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-08-0355-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gbm_tcga_pub2013	TCGA-08-0356-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
